,player_name,position,team,week,ovr,spd,acc,str,agi,awr,cth,car,thp,kpw,kac,rbk,pbk,tak,btk,jmp,ret,inj,sta,tou,trk,cod,bcv,sfa,spm,jkm,ibl,rbp,rbf,pbp,pbf,lbk,bsk,tup,pmv,fmv,bsh,pur,prc,mcv,zcv,spc,cit,srr,mrr,drr,pow,prs,rls,sac,mac,dac,pac,run
3246,Drew Brees,Quarterback,New Orleans Saints,WEEK 8 RATINGS,89,67,72,53,68,95,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,66,26,16,16,20,20,16,41,93,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,93,86,94,85
3247,Drew Brees,Quarterback,New Orleans Saints,WEEK 7 RATINGS,89,67,72,53,68,95,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,93,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,93,86,94,85
3248,Drew Brees,Quarterback,New Orleans Saints,WEEK 6 RATINGS,88,67,72,53,68,95,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,93,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,89,87,94,85
3249,Drew Brees,Quarterback,New Orleans Saints,WEEK 5 RATINGS,88,67,72,53,68,95,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,93,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,89,87,94,85
3250,Drew Brees,Quarterback,New Orleans Saints,WEEK 4 RATINGS,88,67,72,53,68,95,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,93,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,89,87,94,86
3251,Drew Brees,Quarterback,New Orleans Saints,WEEK 3 RATINGS,90,67,72,53,68,93,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,98,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,94,87,99,86
3252,Drew Brees,Quarterback,New Orleans Saints,WEEK 2 RATINGS,92,67,72,53,68,98,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,98,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,95,89,99,88
3253,Drew Brees,Quarterback,New Orleans Saints,WEEK 1 RATINGS,93,67,72,53,68,98,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,98,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,97,89,99,88
3254,Drew Brees,Quarterback,New Orleans Saints,LAUNCH RATINGS,93,67,72,53,68,98,38,64,83,21,16,21,25,26,34,75,10,97,77,94,20,71,51,25,43,67,26,16,16,20,20,16,41,98,10,10,26,25,27,17,21,15,15,15,15,13,12,10,15,99,97,89,99,88
3255,Elgton Jenkins,Left Guard,Green Bay Packers,SUPER BOWL RATINGS,86,69,80,89,63,94,26,25,24,19,14,84,87,38,11,70,10,93,84,86,29,53,15,15,22,20,84,80,86,85,88,87,12,10,30,25,39,40,23,12,15,15,15,10,5,5,42,10,20,6,6,6,6,6
3256,Elgton Jenkins,Left Guard,Green Bay Packers,CONFERENCE CHAMPIONSHIP RATINGS,86,69,80,89,63,94,26,25,24,19,14,84,87,38,11,70,10,93,84,86,29,53,15,15,22,20,84,80,86,85,88,87,12,10,30,25,39,40,23,12,15,15,15,10,5,5,42,10,20,6,6,6,6,6
3257,Elgton Jenkins,Left Guard,Green Bay Packers,DIVISIONAL ROUND RATINGS,86,69,80,89,63,94,26,25,24,19,14,84,87,38,11,70,10,93,84,86,29,53,15,15,22,20,84,80,86,85,88,87,12,10,30,25,39,40,23,12,15,15,15,10,5,5,42,10,20,6,6,6,6,6
3258,Elgton Jenkins,Left Guard,Green Bay Packers,WILD CARD RATINGS,85,69,80,89,63,94,26,25,24,19,14,83,86,38,11,70,10,93,84,86,29,53,15,15,22,20,84,80,86,84,87,87,12,10,30,25,39,40,23,12,15,15,15,10,5,5,42,10,20,6,6,6,6,6
3259,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 17 RATINGS,85,69,80,89,63,94,26,25,24,19,14,83,86,38,11,70,10,93,84,86,29,53,15,15,22,20,84,80,86,84,87,87,12,10,30,25,39,40,23,12,15,15,15,10,5,5,42,10,20,6,6,6,6,6
3260,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 16 RATINGS,84,69,80,89,63,94,26,25,24,19,14,82,84,38,11,70,10,93,84,86,29,53,15,15,22,20,84,78,84,83,85,87,12,10,30,25,39,40,23,12,15,15,15,10,5,5,42,10,20,6,6,6,6,6
3261,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 15 RATINGS,84,69,80,89,63,94,26,25,24,19,14,82,84,36,11,70,10,93,84,86,29,53,15,15,22,20,84,78,84,83,85,87,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3262,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 14 RATINGS,84,69,80,89,63,94,26,25,24,19,14,82,84,36,11,70,10,93,84,86,29,53,15,15,22,20,84,78,84,83,85,87,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3263,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 13 RATINGS,84,69,80,89,63,94,26,25,24,19,14,82,84,36,11,70,10,93,84,86,29,53,15,15,22,20,84,78,84,83,85,87,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3264,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 12 RATINGS,84,69,80,89,63,94,26,25,24,19,14,82,84,36,11,70,10,93,84,86,29,53,15,15,22,20,84,78,84,83,85,87,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3265,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 11 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,83,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,83,81,84,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3266,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 10 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,83,80,83,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3267,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 9 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,83,80,83,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3268,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 8 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,83,80,83,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3269,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 7 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,83,80,83,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3270,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 6 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,83,80,83,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3271,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 5 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,82,81,84,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3272,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 4 RATINGS,82,69,80,89,63,92,26,25,24,19,14,81,82,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,82,81,84,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3273,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 3 RATINGS,80,69,80,89,63,90,26,25,24,19,14,79,81,36,11,70,10,93,84,86,29,53,15,15,22,20,84,76,81,80,82,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3274,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 2 RATINGS,80,69,80,89,63,90,26,25,24,19,14,78,81,36,11,70,10,93,84,86,29,53,15,15,22,20,84,75,80,80,82,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3275,Elgton Jenkins,Left Guard,Green Bay Packers,WEEK 1 RATINGS,80,69,80,89,63,90,26,25,24,19,14,78,81,36,11,70,10,93,84,86,29,53,15,15,22,20,84,75,80,80,82,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3276,Elgton Jenkins,Left Guard,Green Bay Packers,LAUNCH RATINGS,80,69,80,89,63,90,26,25,24,19,14,78,81,36,11,70,10,93,84,86,29,53,15,15,22,20,84,75,80,80,82,85,12,10,27,22,34,35,23,12,15,15,15,10,5,5,28,10,20,6,6,6,6,6
3277,Frank Ragnow,Center,Detroit Lions,SUPER BOWL RATINGS,86,73,82,92,58,92,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,83,86,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3278,Frank Ragnow,Center,Detroit Lions,CONFERENCE CHAMPIONSHIP RATINGS,86,73,82,92,58,92,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,83,86,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3279,Frank Ragnow,Center,Detroit Lions,DIVISIONAL ROUND RATINGS,86,73,82,92,58,92,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,83,86,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3280,Frank Ragnow,Center,Detroit Lions,WILD CARD RATINGS,86,73,82,92,58,92,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,83,86,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3281,Frank Ragnow,Center,Detroit Lions,WEEK 17 RATINGS,86,73,82,92,58,92,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,83,86,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3282,Frank Ragnow,Center,Detroit Lions,WEEK 16 RATINGS,85,73,82,92,58,90,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,84,85,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3283,Frank Ragnow,Center,Detroit Lions,WEEK 15 RATINGS,85,73,82,92,58,90,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,84,85,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3284,Frank Ragnow,Center,Detroit Lions,WEEK 14 RATINGS,85,73,82,92,58,90,23,29,17,19,16,85,84,29,16,80,10,89,92,98,22,54,12,10,10,10,85,87,84,85,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3285,Frank Ragnow,Center,Detroit Lions,WEEK 13 RATINGS,85,73,82,92,58,90,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,87,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3286,Frank Ragnow,Center,Detroit Lions,WEEK 12 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3287,Frank Ragnow,Center,Detroit Lions,WEEK 11 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3288,Frank Ragnow,Center,Detroit Lions,WEEK 10 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3289,Frank Ragnow,Center,Detroit Lions,WEEK 9 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3290,Frank Ragnow,Center,Detroit Lions,WEEK 8 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3291,Frank Ragnow,Center,Detroit Lions,WEEK 7 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3292,Frank Ragnow,Center,Detroit Lions,WEEK 6 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3293,Frank Ragnow,Center,Detroit Lions,WEEK 5 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3294,Frank Ragnow,Center,Detroit Lions,WEEK 4 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,83,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,81,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3295,Frank Ragnow,Center,Detroit Lions,WEEK 3 RATINGS,84,73,82,92,58,88,23,29,17,19,16,85,82,29,16,80,10,89,92,95,22,54,12,10,10,10,85,86,84,84,80,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3296,Frank Ragnow,Center,Detroit Lions,WEEK 2 RATINGS,83,73,82,92,58,86,23,29,17,19,16,84,82,29,16,80,10,89,92,95,22,54,12,10,10,10,85,85,83,84,78,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3297,Frank Ragnow,Center,Detroit Lions,WEEK 1 RATINGS,83,73,82,92,58,86,23,29,17,19,16,84,82,29,16,80,10,89,92,95,22,54,12,10,10,10,85,85,83,84,78,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3298,Frank Ragnow,Center,Detroit Lions,LAUNCH RATINGS,83,73,82,92,58,86,23,29,17,19,16,84,82,29,16,80,10,89,92,95,22,54,12,10,10,10,85,85,83,84,78,85,12,12,10,10,27,29,21,10,11,14,17,15,10,5,30,10,15,6,6,6,6,6
3299,Jared Cook,Tight End,New Orleans Saints,SUPER BOWL RATINGS,86,85,90,71,80,91,85,72,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,81,15,10,6,6,10
3300,Jared Cook,Tight End,New Orleans Saints,CONFERENCE CHAMPIONSHIP RATINGS,86,85,90,71,80,91,85,72,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,81,15,10,6,6,10
3301,Jared Cook,Tight End,New Orleans Saints,DIVISIONAL ROUND RATINGS,86,85,90,71,80,91,85,72,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,81,15,10,6,6,10
3302,Jared Cook,Tight End,New Orleans Saints,WILD CARD RATINGS,86,85,90,71,80,91,85,73,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,82,15,10,6,6,10
3303,Jared Cook,Tight End,New Orleans Saints,WEEK 17 RATINGS,86,85,90,71,80,91,86,73,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,82,15,10,6,6,10
3304,Jared Cook,Tight End,New Orleans Saints,WEEK 16 RATINGS,86,85,90,71,80,91,86,73,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,82,15,10,6,6,10
3305,Jared Cook,Tight End,New Orleans Saints,WEEK 15 RATINGS,86,85,90,71,80,91,86,73,25,15,19,59,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,53,57,55,57,48,12,15,10,10,43,35,21,10,24,88,86,80,77,74,12,10,82,15,10,6,6,10
3306,Jared Cook,Tight End,New Orleans Saints,WEEK 14 RATINGS,86,85,90,71,80,91,86,73,25,15,19,58,57,44,74,91,11,84,93,86,68,71,81,81,79,78,63,52,56,55,57,48,12,15,10,10,43,35,21,10,24,88,86,81,77,74,12,10,82,15,10,6,6,10
3307,Jared Cook,Tight End,New Orleans Saints,WEEK 13 RATINGS,86,85,90,71,80,91,86,73,25,15,19,57,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,51,55,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,77,74,12,10,82,15,10,6,6,10
3308,Jared Cook,Tight End,New Orleans Saints,WEEK 12 RATINGS,86,85,90,71,80,91,86,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,74,12,10,82,15,10,6,6,10
3309,Jared Cook,Tight End,New Orleans Saints,WEEK 11 RATINGS,87,85,90,71,80,95,86,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,74,12,10,82,15,10,6,6,10
3310,Jared Cook,Tight End,New Orleans Saints,WEEK 10 RATINGS,87,85,90,71,80,95,86,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,74,12,10,82,15,10,6,6,10
3311,Jared Cook,Tight End,New Orleans Saints,WEEK 9 RATINGS,87,85,90,71,80,95,86,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,74,12,10,82,15,10,6,6,10
3312,Jared Cook,Tight End,New Orleans Saints,WEEK 8 RATINGS,87,85,90,71,80,95,86,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,74,12,10,82,15,10,6,6,10
3313,Jared Cook,Tight End,New Orleans Saints,WEEK 7 RATINGS,87,85,90,71,80,95,86,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,74,12,10,82,15,10,6,6,10
3314,Jared Cook,Tight End,New Orleans Saints,WEEK 6 RATINGS,86,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,72,12,10,82,15,10,6,6,10
3315,Jared Cook,Tight End,New Orleans Saints,WEEK 5 RATINGS,86,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,76,72,12,10,82,15,10,6,6,10
3316,Jared Cook,Tight End,New Orleans Saints,WEEK 4 RATINGS,86,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,80,76,72,12,10,82,15,10,6,6,10
3317,Jared Cook,Tight End,New Orleans Saints,WEEK 3 RATINGS,87,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,81,77,74,12,10,82,15,10,6,6,10
3318,Jared Cook,Tight End,New Orleans Saints,WEEK 2 RATINGS,87,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,82,77,74,12,10,82,15,10,6,6,10
3319,Jared Cook,Tight End,New Orleans Saints,WEEK 1 RATINGS,87,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,82,77,74,12,10,82,15,10,6,6,10
3320,Jared Cook,Tight End,New Orleans Saints,LAUNCH RATINGS,87,85,90,71,80,95,85,73,25,15,19,56,59,44,74,91,11,84,93,86,68,71,81,81,79,78,63,50,53,56,58,48,12,15,10,10,43,35,21,10,24,88,86,82,77,74,12,10,82,15,10,6,6,10
3321,John Johnson III,Strong Safety,Los Angeles Rams,SUPER BOWL RATINGS,86,85,90,69,93,86,72,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,88,67,61,25,15,10,85,71,20,6,6,6,6,6
3322,John Johnson III,Strong Safety,Los Angeles Rams,CONFERENCE CHAMPIONSHIP RATINGS,86,85,90,69,93,86,72,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,88,67,61,25,15,10,85,71,20,6,6,6,6,6
3323,John Johnson III,Strong Safety,Los Angeles Rams,DIVISIONAL ROUND RATINGS,86,85,90,69,93,86,72,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,88,67,61,25,15,10,85,71,20,6,6,6,6,6
3324,John Johnson III,Strong Safety,Los Angeles Rams,WILD CARD RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,88,67,63,25,15,10,85,71,20,6,6,6,6,6
3325,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 17 RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,88,67,63,25,15,10,85,71,20,6,6,6,6,6
3326,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 16 RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,88,67,63,25,15,10,85,71,20,6,6,6,6,6
3327,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 15 RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,87,67,63,25,15,10,85,71,20,6,6,6,6,6
3328,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 14 RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,87,67,63,25,15,10,85,71,20,6,6,6,6,6
3329,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 13 RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,87,67,63,25,15,10,85,71,20,6,6,6,6,6
3330,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 12 RATINGS,86,85,90,69,93,86,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,81,87,67,63,25,15,10,85,71,20,6,6,6,6,6
3331,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 11 RATINGS,85,85,90,69,93,84,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3332,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 10 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3333,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 9 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3334,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 8 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3335,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 7 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3336,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 6 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3337,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 5 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
3338,John Johnson III,Strong Safety,Los Angeles Rams,WEEK 4 RATINGS,84,85,90,69,93,83,73,66,26,24,19,35,35,76,46,88,73,92,92,81,54,85,66,51,70,73,63,35,35,35,35,18,16,10,34,45,60,84,84,80,86,67,63,25,15,10,85,71,20,6,6,6,6,6
